"","coord_x","coord_y","labels"
"4121",-1603.712842,4446.71009,5
"4122",-1590.971353,4497.636344,5
"4123",-1583.49027,4596.721646,2
"4124",-1546.159478,4505.808874,5
"4125",-1544.921424,4514.294625,5
"4126",-1533.714381,4426.022418,10
"4127",-1529.262732,4563.836533,2
"4128",-1525.143847,4586.857206,5
"4129",-1504.776937,4440.591891,8
"4130",-1487.659978,4597.682458,5
"4131",-1484.594451,4541.507347,2
"4132",-1484.958274,4572.378372,2
"4133",-1484.3152,4431.378918,10
"4134",-1464.046359,4431.857201,1
"4135",-1455.085148,4471.176502,8
"4136",-1452.428601,4600.620966,8
"4137",-1574.386694,4442.396086,5
"4138",-1556.571934,4556.616354,2
"4139",-1537.828226,4553.913279,2
"4140",-1515.124878,4459.279166,6
"4141",-1505.388734,4541.705664,5
"4142",-1448.382837,4466.081281,8
"4143",-1634.776921,4519.072015,6
"4144",-1520.251945,4484.955078,2
"4145",-1615.835468,4583.234706,5
"4146",-1583.732613,4477.530583,6
"4147",-1581.025504,4470.846389,5
"4148",-1581.462525,4530.388419,5
"4149",-1576.829273,4456.692326,5
"4150",-1565.313123,4544.021902,5
"4151",-1565.21983,4578.300394,5
"4152",-1541.384572,4563.883799,2
"4153",-1537.677798,4508.814316,6
"4154",-1509.491456,4546.413896,2
"4155",-1507.696268,4492.972508,2
"4156",-1504.735512,4463.651273,2
"4157",-1620.732653,4260.664183,2
"4158",-1611.277761,4314.034808,5
"4159",-1605.427875,4394.325312,5
"4160",-1599.540292,4362.082783,5
"4161",-1579.467652,4230.985146,7
"4162",-1579.82756,4341.885911,5
"4163",-1580.768041,4239.689405,2
"4164",-1576.903363,4401.050853,2
"4165",-1573.979406,4316.603136,2
"4166",-1566.308811,4361.914805,5
"4167",-1559.490413,4387.659168,2
"4168",-1553.259316,4348.345088,2
"4169",-1547.569076,4293.481822,2
"4170",-1545.239373,4248.10141,2
"4171",-1529.074372,4370.554319,2
"4172",-1527.126413,4257.401356,2
"4173",-1525.504378,4300.059626,8
"4174",-1522.400351,4280.707141,8
"4175",-1522.146531,4367.654543,8
"4176",-1517.945002,4394.776974,8
"4177",-1513.476873,4277.950922,2
"4178",-1511.245495,4316.371549,2
"4179",-1512.889627,4339.671523,6
"4180",-1510.623948,4357.912651,2
"4181",-1509.328217,4409.478619,5
"4182",-1502.960947,4323.657217,2
"4183",-1500.906343,4358.11043,6
"4184",-1497.000244,4226.716173,2
"4185",-1483.494813,4399.236746,8
"4186",-1477.846424,4354.938512,2
"4187",-1476.964202,4254.608346,6
"4188",-1472.513185,4242.01253,6
"4189",-1467.98542,4288.833326,2
"4190",-1467.263283,4329.167123,2
"4191",-1465.392798,4392.170632,2
"4192",-1462.388322,4317.668175,2
"4193",-1455.347959,4356.712613,2
"4194",-1446.770439,4230.340612,7
"4195",-1581.132912,4371.024565,7
"4196",-1565.919489,4332.074832,2
"4197",-1489.743066,4363.015996,2
"4198",-1483.447002,4243.780171,2
"4199",-1456.730165,4386.145553,7
"4200",-1450.756202,4386.00659,7
"4201",-1617.995967,4303.849737,2
"4202",-1603.363727,4291.42077,2
"4203",-1587.634642,4273.639679,2
"4204",-1530.629787,4328.722243,2
"4205",-1512.288271,4304.424405,2
"4206",-1493.651268,4281.24403,6
"4207",-1567.172368,4266.639829,2
"4208",-1523.487469,4325.409611,2
"4209",-1495.007634,4342.551326,2
"4210",-1493.61807,4245.12771,2
"4211",-1563.526398,4396.184047,2
"4212",-1488.18837,4327.870162,10
"4213",-1458.847918,4233.664201,2
"4214",-1483.203902,4225.247316,2
"4215",-1629.696667,4071.186189,2
"4216",-1626.10384,4058.63367,1
"4217",-1622.145305,4023.861341,7
"4218",-1622.473036,4178.193037,8
"4219",-1616.037407,4144.986005,6
"4220",-1601.270241,4057.668676,8
"4221",-1593.381793,4126.782744,1
"4222",-1593.319255,4159.185187,7
"4223",-1590.621309,4143.993881,8
"4224",-1583.912553,4073.99124,1
"4225",-1581.126602,4193.339064,5
"4226",-1563.380211,4076.224278,1
"4227",-1556.935054,4182.330595,8
"4228",-1553.672341,4065.717871,1
"4229",-1551.845856,4154.721208,8
"4230",-1540.544493,4177.339573,2
"4231",-1532.077601,4085.75337,5
"4232",-1529.267174,4206.078372,7
"4233",-1530.157818,4033.002004,8
"4234",-1521.864762,4128.266961,1
"4235",-1518.315118,4065.996226,1
"4236",-1516.1317,4163.669098,1
"4237",-1515.075164,4031.395929,1
"4238",-1515.925277,4094.761645,1
"4239",-1504.369962,4035.840468,1
"4240",-1502.522511,4101.982453,8
"4241",-1495.234067,4138.948822,1
"4242",-1486.068898,4202.106496,8
"4243",-1477.381128,4035.471019,1
"4244",-1478.751475,4122.673555,8
"4245",-1478.198746,4053.076306,1
"4246",-1476.309379,4132.613624,1
"4247",-1461.716574,4153.494983,6
"4248",-1455.831927,4048.75753,1
"4249",-1452.688777,4132.878425,10
"4250",-1605.320332,4182.17552,2
"4251",-1589.313479,4177.576335,2
"4252",-1588.959776,4116.813116,10
"4253",-1565.512059,4030.653946,1
"4254",-1566.756129,4123.559944,2
"4255",-1543.46663,4059.451732,1
"4256",-1546.086176,4089.653311,1
"4257",-1532.833262,4141.307718,2
"4258",-1522.286833,4157.99333,10
"4259",-1616.045646,4085.466909,6
"4260",-1597.984913,4036.508612,8
"4261",-1594.80379,4042.697967,1
"4262",-1581.316272,4111.312345,1
"4263",-1580.145425,4042.579976,1
"4264",-1572.862518,4097.625493,1
"4265",-1515.513262,4126.385477,8
"4266",-1483.791844,4076.748739,8
"4267",-1460.530835,4075.024698,8
"4268",-1453.983592,4181.721939,1
"4269",-1615.077709,3945.592766,1
"4270",-1622.189178,3970.922642,1
"4271",-1618.616268,3850.269992,1
"4272",-1618.132505,3826.561569,1
"4273",-1613.23812,3918.697938,1
"4274",-1611.976695,3987.090772,8
"4275",-1603.800885,3872.624933,1
"4276",-1604.005002,4002.011188,1
"4277",-1600.577455,3867.66249,1
"4278",-1590.328329,3908.158466,1
"4279",-1584.585408,3871.345376,1
"4280",-1582.154849,3932.580487,1
"4281",-1579.198352,3902.200449,5
"4282",-1571.958572,3990.137547,1
"4283",-1571.808061,3952.060412,8
"4284",-1570.817921,3855.66559,6
"4285",-1570.285654,3907.323426,8
"4286",-1571.396089,3847.173159,1
"4287",-1562.282772,3993.368639,1
"4288",-1560.223505,3920.018771,1
"4289",-1555.646458,3930.90319,1
"4290",-1554.334498,3944.440437,7
"4291",-1546.709372,4008.355375,10
"4292",-1540.929532,3907.896099,6
"4293",-1540.046527,3871.530557,8
"4294",-1531.45094,3984.303211,1
"4295",-1525.447348,3933.072205,8
"4296",-1522.246716,3853.911347,1
"4297",-1512.932077,3835.035606,1
"4298",-1508.635267,3898.976917,1
"4299",-1507.035386,3925.835156,1
"4300",-1496.78566,3870.716753,1
"4301",-1488.086548,3832.493458,1
"4302",-1486.022826,3933.089838,1
"4303",-1483.649824,3840.014493,8
"4304",-1483.269841,3895.812116,8
"4305",-1478.773463,3961.759713,1
"4306",-1454.760823,4001.662027,1
"4307",-1454.538253,3992.067465,1
"4308",-1445.635885,3920.894895,6
"4309",-1549.611983,3908.235627,6
"4310",-1501.170954,3847.467565,1
"4311",-1474.991202,4001.61497,1
"4312",-1470.097881,3830.068606,1
"4313",-1450.709875,3825.575256,1
"4314",-1608.375925,3876.351621,1
"4315",-1585.325474,3970.191911,1
"4316",-1554.598719,3843.89434,1
"4317",-1543.098051,3967.756362,1
"4318",-1532.376641,3997.579734,1
"4319",-1524.338349,3991.937515,1
"4320",-1502.781428,3990.876574,1
"4321",-1506.443209,3953.008547,1
"4322",-1487.637901,3866.164251,7
"4323",-1462.639444,3933.953797,8
"4324",-1568.360689,3860.597774,6
"4325",-1528.873953,3900.763775,1
"4326",-1582.356726,3941.607338,1
"4327",-1579.618405,3855.676676,6
"4328",-1576.537216,3882.297082,1
"4329",-1577.210562,3961.567946,1
"4330",-1479.499549,3867.958211,1
"4331",-1479.677746,3877.333383,1
"4332",-1480.608973,3926.427523,1
"4333",-1479.507414,3913.323443,10
"4334",-1466.20618,3908.058576,9
"4335",-1464.976598,3879.862618,8
"4336",-1627.864686,3761.780115,8
"4337",-1622.710162,3672.815371,2
"4338",-1622.048673,3779.522518,1
"4339",-1621.029336,3802.384517,1
"4340",-1616.556592,3651.472679,5
"4341",-1617.657396,3699.606697,1
"4342",-1613.657713,3780.016314,6
"4343",-1609.305851,3690.564408,1
"4344",-1606.324116,3804.798522,6
"4345",-1607.163612,3630.354455,8
"4346",-1601.634484,3777.80484,1
"4347",-1602.157321,3646.850625,1
"4348",-1595.745459,3670.341059,1
"4349",-1594.054561,3732.26747,1
"4350",-1593.684131,3714.575176,1
"4351",-1583.024168,3781.80457,1
"4352",-1574.579899,3708.91544,6
"4353",-1571.083528,3775.756505,1
"4354",-1565.31211,3797.818858,1
"4355",-1569.915533,3732.25986,6
"4356",-1554.965588,3745.555126,1
"4357",-1554.038721,3769.726751,1
"4358",-1552.69096,3708.130547,1
"4359",-1548.341837,3787.030536,1
"4360",-1547.154676,3660.463297,6
"4361",-1544.515688,3686.854607,13
"4362",-1535.436991,3724.477726,1
"4363",-1532.655695,3764.348969,1
"4364",-1531.943836,3798.693424,1
"4365",-1524.187743,3706.168818,1
"4366",-1510.416259,3637.657543,1
"4367",-1491.524148,3713.406264,1
"4368",-1483.617497,3701.070186,1
"4369",-1484.524384,3765.376423,13
"4370",-1476.868973,3684.253677,1
"4371",-1475.497209,3625.996049,1
"4372",-1477.125526,3789.081855,1
"4373",-1476.481452,3652.408991,7
"4374",-1465.43609,3706.096269,8
"4375",-1461.609344,3656.427249,13
"4376",-1462.003777,3668.225057,13
"4377",-1454.012015,3711.384435,1
"4378",-1447.736548,3685.792723,6
"4379",-1540.602637,3744.522436,1
"4380",-1527.710527,3784.250101,1
"4381",-1511.04103,3693.409714,1
"4382",-1504.691314,3663.194165,13
"4383",-1602.931223,3750.210448,1
"4384",-1595.106064,3798.606149,1
"4385",-1589.3485,3658.405959,1
"4386",-1515.183508,3727.070061,1
"4387",-1512.318877,3711.163592,1
"4388",-1499.928909,3729.065211,1
"4389",-1466.336239,3725.589009,1
"4390",-1581.356279,3706.576128,1
"4391",-1565.934819,3692.77905,1
"4392",-1501.242601,3684.063809,1
"4393",-1454.037165,3792.963255,1
"4394",-1622.872612,3724.925782,1
"4395",-1528.385564,3758.800308,1
"4396",-1485.969801,3705.716348,1
"4397",-1621.961555,3503.023835,13
"4398",-1620.505398,3552.440938,9
"4399",-1617.199209,3531.125818,6
"4400",-1611.356157,3465.724774,1
"4401",-1611.516262,3488.464707,1
"4402",-1601.890725,3573.846973,2
"4403",-1599.762723,3602.260571,13
"4404",-1596.261597,3506.253311,2
"4405",-1581.933171,3591.846183,6
"4406",-1568.42685,3571.541314,1
"4407",-1568.132954,3444.491278,2
"4408",-1561.020634,3604.608135,13
"4409",-1556.968904,3567.636772,1
"4410",-1559.918881,3507.530525,1
"4411",-1544.995569,3505.184674,13
"4412",-1529.38126,3445.918756,5
"4413",-1530.562933,3547.831646,6
"4414",-1527.11966,3456.955667,1
"4415",-1526.206819,3508.633205,1
"4416",-1513.920426,3440.813053,13
"4417",-1518.327946,3552.258903,1
"4418",-1514.417669,3585.399242,2
"4419",-1507.851241,3463.419299,13
"4420",-1497.228224,3564.644815,2
"4421",-1489.483631,3477.450914,13
"4422",-1492.204546,3450.625866,6
"4423",-1483.563005,3484.319412,13
"4424",-1478.284952,3424.976685,5
"4425",-1475.51622,3592.872703,2
"4426",-1466.678284,3562.236524,2
"4427",-1459.430509,3598.834209,13
"4428",-1450.834214,3441.984362,2
"4429",-1450.990534,3536.458465,2
"4430",-1624.378591,3453.441589,6
"4431",-1601.972844,3588.579906,1
"4432",-1591.497388,3473.276503,13
"4433",-1564.851641,3547.205637,8
"4434",-1560.555445,3529.187788,2
"4435",-1536.900729,3562.532305,1
"4436",-1533.121723,3530.379137,1
"4437",-1506.857092,3590.371384,6
"4438",-1495.807827,3579.679713,2
"4439",-1486.981021,3517.976933,1
"4440",-1482.202171,3501.542387,1
"4441",-1480.432113,3533.482085,2
"4442",-1463.15966,3440.171614,8
"4443",-1451.906032,3431.047824,7
"4444",-1634.148934,3540.332493,8
"4445",-1607.164433,3441.605434,8
"4446",-1551.313838,3524.596513,1
"4447",-1548.326557,3487.375206,13
"4448",-1513.142774,3517.138025,2
"4449",-1462.179813,3513.519763,13
"4450",-1461.174646,3607.576302,1
"4451",-1624.390077,3601.071228,13
"4452",-1602.468759,3454.092009,1
"4453",-1547.248035,3424.75543,8
"4454",-1538.447787,3591.624763,1
"4455",-1575.415133,3436.7618,13
"4456",-1625.289955,3270.135404,7
"4457",-1623.49296,3374.303798,2
"4458",-1620.05532,3349.501797,1
"4459",-1617.87369,3263.747723,7
"4460",-1608.771727,3363.873905,1
"4461",-1608.860883,3394.101352,8
"4462",-1608.923167,3299.991305,2
"4463",-1587.702381,3350.231438,6
"4464",-1581.264373,3306.883747,8
"4465",-1573.565329,3335.625698,2
"4466",-1571.482169,3286.154654,8
"4467",-1561.763059,3380.484385,9
"4468",-1557.70462,3401.16477,1
"4469",-1551.919721,3350.441886,10
"4470",-1550.608933,3379.291577,13
"4471",-1545.380008,3249.219272,2
"4472",-1542.801004,3322.22322,2
"4473",-1540.459365,3299.024405,2
"4474",-1529.979598,3374.467451,5
"4475",-1525.06713,3234.703035,2
"4476",-1518.738364,3321.015477,8
"4477",-1517.208185,3399.351568,5
"4478",-1515.348804,3313.803813,8
"4479",-1514.444321,3263.621378,8
"4480",-1513.382483,3226.994141,5
"4481",-1504.426505,3268.207213,8
"4482",-1499.932359,3294.959188,8
"4483",-1494.780706,3392.950067,2
"4484",-1485.018631,3349.472842,8
"4485",-1474.491672,3305.150827,7
"4486",-1473.158546,3325.8999,2
"4487",-1468.88291,3285.075193,2
"4488",-1463.114608,3256.587938,2
"4489",-1624.883452,3387.119297,8
"4490",-1611.716523,3376.82928,13
"4491",-1604.608963,3321.63915,2
"4492",-1580.950849,3376.813856,6
"4493",-1502.292185,3342.546324,8
"4494",-1469.871913,3245.100581,2
"4495",-1459.861211,3390.437034,13
"4496",-1621.113056,3295.948212,2
"4497",-1596.609875,3272.431625,10
"4498",-1590.591085,3247.162855,2
"4499",-1584.173733,3396.208998,2
"4500",-1489.582524,3381.740628,2
"4501",-1462.724595,3264.16366,2
"4502",-1457.473558,3255.941441,2
"4503",-1536.40972,3347.002523,5
"4504",-1499.743503,3368.506041,13
"4505",-1514.430117,3355.337996,7
"4506",-1503.753746,3243.50162,5
"4507",-1468.687668,3407.132702,2
"4508",-1632.208867,3189.17197,5
"4509",-1629.323804,3076.263691,5
"4510",-1624.153979,3188.744632,2
"4511",-1620.823176,3155.010507,8
"4512",-1604.505569,3107.665915,2
"4513",-1603.124189,3031.770733,2
"4514",-1599.489633,3159.69214,6
"4515",-1598.165621,3074.558122,2
"4516",-1591.095758,3187.144334,8
"4517",-1580.033999,3076.4768,8
"4518",-1580.184047,3192.685167,8
"4519",-1569.639514,3018.521905,6
"4520",-1559.584131,3113.629935,8
"4521",-1554.537814,3030.483828,2
"4522",-1546.203423,3120.521665,8
"4523",-1548.441842,3201.874974,6
"4524",-1541.696239,3064.457424,2
"4525",-1537.710481,3035.359341,2
"4526",-1532.11051,3125.267588,2
"4527",-1530.677104,3056.481008,8
"4528",-1512.504635,3119.790792,2
"4529",-1512.307512,3076.373466,8
"4530",-1509.052324,3174.232255,8
"4531",-1501.616942,3081.496744,8
"4532",-1497.904626,3046.270342,10
"4533",-1496.198797,3200.596669,2
"4534",-1490.235562,3106.81509,1
"4535",-1486.527549,3048.368448,2
"4536",-1477.310246,3155.885838,8
"4537",-1476.336079,3186.042507,6
"4538",-1470.699406,3124.681945,2
"4539",-1471.393134,3096.501871,2
"4540",-1447.935162,3096.271677,8
"4541",-1593.47571,3044.02597,2
"4542",-1557.620213,3039.898367,2
"4543",-1480.767007,3044.698377,8
"4544",-1446.368707,3116.063252,2
"4545",-1620.531862,3063.037693,2
"4546",-1620.021447,3111.592082,7
"4547",-1595.86307,3059.398967,8
"4548",-1587.432532,3162.095101,2
"4549",-1518.687069,3196.913312,2
"4550",-1512.393573,3022.916341,2
"4551",-1507.773618,3145.12416,2
"4552",-1490.065597,3140.407035,7
"4553",-1469.613254,3194.31629,8
"4554",-1608.022704,3121.61714,8
"4555",-1570.380655,3136.561229,2
"4556",-1536.889507,3094.369807,6
"4557",-1538.281367,3160.183397,2
"4558",-1525.672256,3040.274951,2
"4559",-1462.080593,3078.870316,2
"4560",-1457.352923,3119.753325,2
"4561",-1451.820129,3141.650486,8
"4562",-1582.525434,3144.828555,8
"4563",-1574.258007,3144.071865,8
"4564",-1619.512276,2933.995141,2
"4565",-1619.558297,2872.286101,5
"4566",-1606.22315,2893.788263,2
"4567",-1601.630378,2878.75814,2
"4568",-1598.911863,2946.981386,6
"4569",-1595.1573,2914.632054,5
"4570",-1587.302503,2997.016126,2
"4571",-1587.099866,3004.627512,2
"4572",-1587.6948,2821.324434,6
"4573",-1591.338135,2970.52027,2
"4574",-1580.153198,2885.01378,6
"4575",-1583.843566,2848.681232,8
"4576",-1574.173141,2830.082571,2
"4577",-1565.350065,2980.26633,2
"4578",-1561.227422,2992.468731,2
"4579",-1556.804559,2894.178291,5
"4580",-1554.03566,2933.635201,2
"4581",-1550.876514,2987.123472,7
"4582",-1539.824995,2920.023788,2
"4583",-1532.466907,2933.741463,2
"4584",-1524.357115,2884.271508,6
"4585",-1524.484104,2867.599132,2
"4586",-1523.210364,2905.375801,2
"4587",-1514.768041,2865.840016,8
"4588",-1512.797886,2934.592506,5
"4589",-1498.402708,2980.918672,5
"4590",-1495.771162,2908.551097,8
"4591",-1497.225958,2956.333244,2
"4592",-1489.095411,2822.811634,2
"4593",-1485.773985,2932.835819,10
"4594",-1475.024948,2967.131984,6
"4595",-1470.052083,2905.627809,5
"4596",-1466.016682,2896.684591,7
"4597",-1461.216505,2881.802432,2
"4598",-1459.861512,3003.508061,5
"4599",-1451.470508,2940.324919,2
"4600",-1448.109469,2983.58762,2
"4601",-1629.45398,2919.79008,2
"4602",-1618.466298,2834.123305,2
"4603",-1608.078843,2868.674803,2
"4604",-1605.953561,2915.079796,8
"4605",-1591.222329,2944.930655,7
"4606",-1580.723657,2951.878482,8
"4607",-1538.635392,2978.489121,2
"4608",-1451.849574,2926.612513,8
"4609",-1445.496879,2999.758553,8
"4610",-1628.530759,2972.555276,2
"4611",-1582.128597,2994.530492,7
"4612",-1534.410283,2912.651158,2
"4613",-1476.65316,2837.857295,10
"4614",-1487.241507,2922.847473,2
"4615",-1455.989839,2949.449263,8
"4616",-1414.391795,2938.791489,6
"4617",-1415.685384,2886.470791,6
"4618",-1412.387077,2954.397379,2
"4619",-1402.276493,2835.013182,5
"4620",-1396.145301,2854.482881,5
"4621",-1389.730974,2959.709587,2
"4622",-1387.995978,2826.315763,2
"4623",-1371.321183,3005.137428,10
"4624",-1367.373969,2849.299791,6
"4625",-1368.383613,2987.167699,2
"4626",-1367.93822,2867.329838,2
"4627",-1356.800232,2963.472027,2
"4628",-1353.326224,2976.075605,2
"4629",-1343.525503,2931.878063,6
"4630",-1329.550809,2888.640934,7
"4631",-1332.176986,2984.795323,2
"4632",-1329.870159,2928.177692,7
"4633",-1325.312092,2830.688235,2
"4634",-1321.188019,2857.722059,10
"4635",-1319.972584,2897.033318,8
"4636",-1314.961563,2996.671785,5
"4637",-1313.377288,2958.341985,5
"4638",-1304.018413,2983.016814,2
"4639",-1302.424858,2893.747499,2
"4640",-1303.77854,2927.253711,2
"4641",-1292.707991,2955.356053,2
"4642",-1272.153479,3001.504477,2
"4643",-1424.765285,2920.030124,2
"4644",-1419.357859,2930.143989,6
"4645",-1415.319392,2966.210054,8
"4646",-1406.221183,2855.183296,5
"4647",-1392.925303,2941.095254,6
"4648",-1382.163315,2940.577441,6
"4649",-1374.510397,2904.305524,2
"4650",-1294.497669,2908.924829,2
"4651",-1272.161465,2967.095426,5
"4652",-1263.342984,2912.013415,2
"4653",-1263.663597,2889.010041,2
"4654",-1392.412788,2951.810207,6
"4655",-1337.718876,2825.100602,2
"4656",-1288.833645,2852.262676,2
"4657",-1278.484055,2973.573081,2
"4658",-1243.829284,2890.706773,2
"4659",-1363.789704,2825.147237,2
"4660",-1315.342614,2885.601405,2
"4661",-1411.789738,2827.440821,2
"4662",-1340.028868,2978.217875,5
"4663",-1427.759504,3148.690711,2
"4664",-1428.184381,3025.620399,8
"4665",-1419.968662,3083.094681,6
"4666",-1408.881217,3167.162263,2
"4667",-1409.994929,3197.661016,8
"4668",-1406.619947,3118.317003,8
"4669",-1402.920059,3051.72128,8
"4670",-1401.419248,3190.391704,2
"4671",-1394.781083,3202.229051,5
"4672",-1392.994223,3122.684573,2
"4673",-1386.466764,3147.694542,10
"4674",-1380.716766,3055.588499,6
"4675",-1365.407984,3075.800722,2
"4676",-1362.120482,3116.569541,6
"4677",-1357.697515,3155.119982,5
"4678",-1356.129417,3167.417724,6
"4679",-1344.390323,3141.452857,8
"4680",-1344.329653,3197.278659,2
"4681",-1340.224204,3112.528353,5
"4682",-1338.831399,3147.054228,1
"4683",-1329.870594,3075.666431,6
"4684",-1322.884009,3063.998503,2
"4685",-1315.026787,3101.878694,8
"4686",-1306.631463,3168.220932,6
"4687",-1300.485764,3086.551172,2
"4688",-1296.416141,3193.993858,2
"4689",-1294.901841,3109.102283,6
"4690",-1295.988786,3067.87256,2
"4691",-1293.505358,3150.211864,2
"4692",-1292.966101,3060.145818,5
"4693",-1291.968755,3020.849459,5
"4694",-1273.942163,3133.612524,8
"4695",-1263.037582,3148.569477,2
"4696",-1263.649799,3059.289305,8
"4697",-1257.836834,3033.773167,2
"4698",-1251.270897,3097.863221,8
"4699",-1402.09036,3061.271968,8
"4700",-1389.667817,3040.192509,5
"4701",-1381.693535,3177.244612,2
"4702",-1294.407707,3136.235748,2
"4703",-1281.505382,3163.272928,2
"4704",-1281.112816,3043.395033,2
"4705",-1270.212118,3074.478335,2
"4706",-1262.218655,3050.628635,8
"4707",-1409.933637,3099.512355,2
"4708",-1364.11632,3103.735466,8
"4709",-1358.581364,3204.892772,8
"4710",-1353.997141,3028.752279,6
"4711",-1329.520343,3172.035583,6
"4712",-1280.744005,3028.589039,2
"4713",-1271.101811,3113.457328,2
"4714",-1260.982909,3188.616248,2
"4715",-1259.401316,3117.546078,2
"4716",-1404.535662,3086.634439,5
"4717",-1344.626364,3092.307105,2
"4718",-1340.309407,3123.015574,5
"4719",-1379.953213,3146.558692,10
"4720",-1427.208275,3345.996064,8
"4721",-1423.379553,3276.866595,6
"4722",-1416.89511,3249.282971,5
"4723",-1407.381461,3338.957846,6
"4724",-1391.423216,3264.676386,6
"4725",-1392.014147,3340.512722,6
"4726",-1375.615861,3322.083578,2
"4727",-1359.757049,3326.564631,6
"4728",-1341.371068,3314.732472,8
"4729",-1340.647574,3278.143912,8
"4730",-1336.690813,3302.274727,2
"4731",-1333.905108,3395.012925,5
"4732",-1323.210913,3368.855926,2
"4733",-1314.967268,3301.619007,6
"4734",-1316.763197,3351.869929,5
"4735",-1312.431753,3283.123571,6
"4736",-1300.337334,3238.49849,8
"4737",-1295.85602,3262.627213,5
"4738",-1293.251537,3347.522087,6
"4739",-1287.272844,3362.251664,8
"4740",-1268.38919,3346.414594,13
"4741",-1260.0963,3245.65043,6
"4742",-1260.392148,3365.756647,6
"4743",-1418.359226,3282.806738,6
"4744",-1409.810515,3254.079703,7
"4745",-1403.955255,3391.129427,6
"4746",-1296.919317,3256.133087,2
"4747",-1265.612837,3312.488291,2
"4748",-1334.709172,3227.057975,2
"4749",-1328.535984,3234.26288,8
"4750",-1312.147293,3230.891623,8
"4751",-1305.650739,3266.654102,7
"4752",-1250.712018,3405.862712,5
"4753",-1246.511601,3391.250854,6
"4754",-1356.974071,3281.554573,2
"4755",-1306.490939,3394.492953,7
"4756",-1292.58811,3237.107675,5
"4757",-1272.428447,3369.884504,2
"4758",-1377.30607,3402.853957,7
"4759",-1334.352236,3253.239644,2
"4760",-1274.208528,3407.096586,8
"4761",-1271.870915,3402.871227,6
"4762",-1426.23547,3510.8108,7
"4763",-1419.13558,3514.555965,7
"4764",-1419.12903,3573.787526,1
"4765",-1409.975877,3548.273188,5
"4766",-1409.695066,3585.644129,2
"4767",-1408.453686,3522.070136,13
"4768",-1410.265331,3593.334734,1
"4769",-1406.342406,3425.412731,2
"4770",-1405.243288,3536.914526,2
"4771",-1403.589094,3461.506475,2
"4772",-1395.05189,3483.948827,2
"4773",-1388.724377,3585.317249,1
"4774",-1386.239135,3516.299336,7
"4775",-1373.066236,3529.319871,5
"4776",-1370.650345,3574.233581,2
"4777",-1368.012884,3480.789524,13
"4778",-1355.991597,3521.172946,8
"4779",-1348.964,3560.969504,2
"4780",-1348.565274,3485.701491,1
"4781",-1339.673555,3429.143715,2
"4782",-1334.620573,3586.102695,13
"4783",-1318.027613,3553.83492,2
"4784",-1312.790007,3511.485298,13
"4785",-1308.576457,3602.613382,1
"4786",-1291.150976,3478.246825,6
"4787",-1283.369355,3556.309906,5
"4788",-1271.450575,3583.396021,5
"4789",-1266.981863,3506.982802,5
"4790",-1264.2404,3532.864128,2
"4791",-1253.870149,3483.975213,5
"4792",-1430.986172,3545.840198,1
"4793",-1418.839903,3495.430512,2
"4794",-1350.310111,3494.639613,7
"4795",-1332.626588,3517.589373,13
"4796",-1314.366939,3544.90467,8
"4797",-1295.146163,3572.077907,2
"4798",-1285.807191,3467.404904,6
"4799",-1280.323476,3456.876649,6
"4800",-1406.284724,3511.543508,13
"4801",-1365.849749,3450.500361,2
"4802",-1353.084073,3545.361054,7
"4803",-1310.512077,3564.625336,2
"4804",-1412.674029,3491.837674,2
"4805",-1410.013106,3579.715353,2
"4806",-1286.660703,3572.463213,8
"4807",-1269.846069,3440.157776,2
"4808",-1270.634466,3552.579429,1
"4809",-1251.107184,3468.960948,8
"4810",-1431.2414,3720.815618,1
"4811",-1419.448678,3684.432033,10
"4812",-1419.42332,3623.905512,2
"4813",-1414.106284,3786.746118,1
"4814",-1406.177225,3736.514701,6
"4815",-1404.270826,3781.937447,1
"4816",-1406.930762,3751.594171,1
"4817",-1376.950876,3691.240324,8
"4818",-1368.977535,3633.846258,1
"4819",-1362.126252,3650.493665,1
"4820",-1358.747209,3769.369492,13
"4821",-1348.465596,3656.598337,1
"4822",-1349.132172,3718.949772,2
"4823",-1330.95816,3632.153818,1
"4824",-1325.841385,3638.612208,8
"4825",-1319.199617,3662.546594,1
"4826",-1310.852871,3687.392831,8
"4827",-1310.427335,3754.568423,6
"4828",-1296.319767,3706.604279,1
"4829",-1294.332408,3681.238218,6
"4830",-1288.989913,3746.415195,13
"4831",-1290.167823,3730.853039,1
"4832",-1281.151889,3658.366357,1
"4833",-1281.26882,3716.983309,8
"4834",-1278.799953,3675.156404,1
"4835",-1277.820769,3790.299787,8
"4836",-1269.966767,3746.852871,1
"4837",-1267.302005,3781.369453,1
"4838",-1269.062802,3642.038805,1
"4839",-1259.287876,3718.375836,1
"4840",-1252.441749,3769.43166,1
"4841",-1250.74983,3695.280585,8
"4842",-1348.559668,3628.82345,1
"4843",-1340.487303,3709.30881,13
"4844",-1395.509992,3686.680304,5
"4845",-1377.100592,3645.254587,1
"4846",-1366.365334,3779.618306,1
"4847",-1345.739033,3731.213869,13
"4848",-1307.177375,3640.659815,1
"4849",-1272.088763,3631.843778,1
"4850",-1389.295418,3666.3845,1
"4851",-1350.682311,3794.696025,8
"4852",-1355.294637,3697.907975,13
"4853",-1317.913552,3726.373844,13
"4854",-1294.323949,3667.168558,1
"4855",-1247.39511,3794.730676,1
"4856",-1423.767651,3879.269508,1
